municerca,date,tp,t2m,d2m,t2m_min,t2m_max,tp_anom,t2m_anom,d2m_anom,t2m_min_anom,t2m_max_anom
CGC 1,2021-02-28,5.447025835445628,25.31660352351351,19.17720747576847,21.198228865411703,29.902277651127275,-4.274900229260882,-0.1358057121228819,0.05389145268361724,-0.10052805190600027,-0.28778243459321373
CGC 1,2021-03-01,40.946143766574856,24.817729188373715,20.31549658333879,21.52853209199007,28.732098607963117,-57.053139552474555,0.3161240061498628,1.3449476144938433,1.0857627235004867,-0.6331005022799364
CGC 1,2021-03-02,4.9586125875153195,25.253858773432636,20.31171123896706,20.349758803576947,29.97049254880996,-28.905542739030327,0.0887815639599794,0.4026706395679187,-0.7295828305376378,0.10704989473009886
CGC 1,2021-03-03,3.9210548751564174,25.06030337240629,20.10312053257483,20.46463969718335,30.196888158007656,-14.473657143023809,0.30069164924819364,1.6686559295746157,0.47260478507397535,0.40022406838091856
CGC 1,2021-03-04,4.767333013042456,25.109240000598497,20.531534246271587,20.63171059612671,30.10669180690406,0.382852520427004,-0.352938166108859,1.624092577231332,-0.1155889372934312,-0.7846412009084398
CGC 1,2021-03-05,0.7986445181601678,24.708705249877273,19.332641740198248,20.427363105237017,29.630646675560023,-110.61576542381279,-0.8134119833990952,0.518938245596468,-1.0789601369504858,-0.7095456529990067
CGC 1,2021-03-06,0.005487256838454726,24.31576169758133,17.37323139983726,19.28686928064464,29.619220372485447,-11.835970977073089,-1.06243836718375,-0.5431316169270618,-2.341436790318899,-0.35586778940691294
CGC 1,2021-03-07,0.015884630382061005,24.171388045977082,17.052074522182437,18.523410721814717,30.203644149510655,-1.9936108619492088,-1.0039996120361574,-0.6315778046133542,-2.6232554023172243,0.38595412672419677
CGC 1,2021-03-08,1.1662716246153269,23.81770918619559,16.085756939190105,19.607793937530936,27.78453713437772,-198.7282709988874,0.420693211938863,-0.7215434588947491,1.502902987010103,-1.2380302755615147
CGC 1,2021-03-09,0.1943140408891518,23.736511496755398,15.583020864778817,17.624141694198574,30.15078571547279,-34.04088995145537,0.3839382715221061,-0.850829614347158,-1.5135814232059353,2.3509240618269573
CGC 1,2021-03-10,0.018821483477950096,25.18463156295129,15.531583755014763,19.8471848206976,31.497882306781715,-18.240925558584017,1.2218461812102974,-0.399096731876243,0.13693294895280678,2.097394703700118
CGC 1,2021-03-11,0.6504933703845226,24.816522315031232,16.37289368108607,21.03081835936278,28.98821990000541,-17.69082225048405,0.4971554360978591,-0.5770362344480563,0.9093319498575709,-0.5697167048122975
CGC 1,2021-03-12,13.727988934356912,23.619342629216245,18.442775897100063,20.244138947476806,26.684141641874607,-118.34702292816779,0.35022521029127684,1.1799909815998448,1.2113678157493768,-1.8221422665455307
CGC 1,2021-03-13,1.236784031738095,23.43729875593103,17.01409972917894,18.323572222326867,29.212387649034312,-115.56686182423672,-0.007093681474024994,0.5824978869344751,-0.860087988176607,1.0779061765950773
CGC 1,2021-03-14,15.383544062840704,23.85980582816359,18.2576305079785,20.379585191422898,28.18838020519782,-22.977871849308144,0.8801885609788039,0.9654283849723194,1.0192892387319283,0.8560200435224744
CGC 1,2021-03-15,151.3945036269204,21.098507396172426,18.157037463337527,19.535491859086118,23.94881919456126,98.99012883329323,-2.146957861260301,-0.11811582391426242,-0.44970033383922764,-3.951954595586307
CGC 1,2021-03-16,481.5054815805003,20.404091054012582,17.423110392530933,18.20395780015017,25.255076462742466,375.444800514811,-3.3054352623122876,-1.0694285258582827,-2.0095736939904554,-3.0921138855648227
CGC 1,2021-03-17,32.48168621832456,18.458891794720294,13.93443820051974,16.88088889144284,20.347847736231095,23.534521243528292,-4.74326863788333,-3.4524665795502454,-2.287166664112715,-7.369404867935573
CGC 1,2021-03-18,0.3855366351531415,16.359852833056216,10.285507408324127,13.139048254761477,18.867600507143717,-79.52077483710383,-6.058884875141483,-6.3626198720171265,-5.119423424926025,-7.930061168203503
CGC 1,2021-03-19,0.06833871083983319,17.155063355135766,11.018700607313361,13.25610802653619,21.98232639522191,-13.971878639301519,-5.275323336487497,-5.46530140006511,-4.80446597519992,-5.094193380168715
CGC 1,2021-03-20,5.773745843505715,19.53102804491628,14.23511162873594,16.10835537646126,23.629096358659993,-27.88576827553316,-2.757960280414666,-2.3362114905335356,-2.4422414117331828,-3.022725201669868
CGC 1,2021-03-21,0.4435435341452334,19.091433157650826,10.610135842156605,13.752828164112572,24.46829636818806,-6.971708435607807,-1.44621557315701,-1.686640113467446,-3.1655596939603425,-0.030617206030689865
CGC 1,2021-03-22,0.003975455986612422,18.75830440333424,11.70484267669329,13.30363658523035,24.27913697368108,-67.45596949487762,-1.0510367730166763,-2.429320363891699,-2.269335691245342,-0.3510028646435716
CGC 1,2021-03-23,0.005584909131465203,19.941805684132934,14.231865002048696,15.016334850211658,25.911707842679437,-94.86641835676308,-0.5308932480909148,-2.343157186773731,-1.9193754633734117,0.8649833960648572
CGC 1,2021-03-24,6.457862550905388,20.751373733034246,17.07241344328268,16.394308057581416,26.044046861861545,-136.0606053944311,0.8825031886006505,2.096264445869894,-0.22997308391164034,1.5100706248823774
CGC 1,2021-03-25,336.1608648544893,20.935518005489175,19.806880011088175,19.424992830476832,23.893268054198494,242.7247117836951,0.2052874197551256,4.091115403764636,1.5891584120740514,-0.7820533976244219
CGC 1,2021-03-26,28.91797061364448,18.961199535591863,15.56547226575089,17.389369617985714,21.805030620787438,20.598117443079154,-1.6708286202647988,0.5969354861352757,0.2498602050082823,-2.952518749872283
CGC 1,2021-03-27,0.4934479555790207,16.656002505893557,9.797432324973489,13.518891047055298,20.183917032869388,-6.689752269468747,-4.0080725826074195,-5.360826388642774,-3.152924952293659,-5.614550984708736
CGC 1,2021-03-28,0.04519965451553641,17.57323669626151,10.571185420575993,14.011549931664518,23.059874389994,-19.206869380765582,-4.060881108371735,-5.654405412452163,-3.7689886696809682,-3.457130682705654
CGC 1,2021-03-29,0.028242914759728344,18.141854726243764,12.381749911877417,12.024675230553813,24.198685679534996,-2.247014920487722,-3.7547453612399586,-3.7139755502943492,-5.685505433508684,-2.3687344322271575
CGC 1,2021-03-30,0.009380374103784561,19.404827162088143,13.838239465215404,14.708688430168618,24.670571732162323,-5.733142161141667,-1.2489404872445367,1.6868651622453648,-1.207084410543189,-1.0122122847647634
CGC 1,2021-03-31,0.016206609085202217,18.994188190056374,12.864055987305525,13.879954669304613,24.279077977886935,-26.254184002180896,0.8653824149437989,2.8849267126193463,-0.24567331463635972,2.1039911723313836
CGC 1,2021-04-01,0.5386155562543802,18.62483357441789,12.746963612439664,15.45906260721783,22.358978958813083,-1.0617653922212855,1.8532489152653309,4.035391961404778,2.98119666754769,1.000052228127319
CGC 1,2021-04-02,0.1253420824758723,19.364997612370928,12.431444689123591,16.795501548385484,23.847695843295543,-1.3435762305377243,1.7791759520112242,1.8668326078078075,3.2319903992969405,1.0914322799274883
CGC 1,2021-04-03,0.014374982715521935,19.950561775456922,12.372900935666413,14.98338176857377,25.229960426333278,-21.071928529653658,0.9608295841591795,-0.9646066301498311,-0.24561332148699486,1.33075998688015
CGC 1,2021-04-04,0.009061804972589016,20.356124581346148,13.681557597761131,15.410421401394743,26.272651377870066,-1.4272298149893887,2.8332641814641457,4.077303786454708,2.973922377957242,3.414972477045417
CGC 1,2021-04-05,0.13965051530627684,21.776538008849606,16.97041129530446,17.90742810689989,26.595191148241817,-0.3980840076850195,3.529453200499998,5.0448465399706635,4.511965731682872,2.475624633484871
CGC 1,2021-04-06,2.922564976676284,21.693371748862894,17.866809981788034,17.966896497044882,25.963335958611687,-76.40911933712098,2.5531923690818052,3.1336998082447387,2.71164747360738,1.9851119460248787
CGC 1,2021-04-07,3.2917407502017473,22.241583531496303,18.0695028187889,18.293617750774203,26.208835704031163,-17.22665320186661,2.360031725364307,2.240966064604603,2.6898003408349673,1.5243657604547751
CGC 1,2021-04-08,40.04991050591004,23.38835075273184,20.17058193316736,21.02605391052659,30.05081057898443,30.639348431756666,2.8953839948515228,3.7131205548578996,4.029459672245339,4.529239398428875
CGC 1,2021-04-09,296.44196471191725,20.715758442163967,20.141998704507667,19.984116169489358,21.8100815109889,235.4444499505952,0.5088124294550889,3.858417648972454,3.1341405835518596,-2.078283153724643
CGC 1,2021-04-10,244.69082965237416,19.30143953644524,18.105395290553528,16.216230953687543,20.856908731281475,192.4076864873702,-0.39243719627503104,2.2230891492300158,-0.26979267369960924,-2.2287208802636607
CGC 1,2021-04-11,17.615847071404467,16.619317379515444,9.044248192644464,13.033068882881864,21.78873142478997,-32.19142853959215,-1.6577752362479024,-3.7521964777148327,-1.9239264241927894,-0.6707215645763505
CGC 1,2021-04-12,0.008137566820299643,16.514449704465438,9.53426154836194,10.820569297716107,22.863348807616298,-68.99206592919046,-0.2198464372649749,-2.2750171941103923,-2.2029889162595864,1.979337984048587
CGC 1,2021-04-13,0.004792868625372648,16.912431343665013,12.211547700934469,11.927165379551392,22.742072612782138,-55.29923193227086,1.3302385200430475,1.8310437497558127,0.4489467923118097,2.635534391210958
CGC 1,2021-04-14,0.050417336400570736,18.414780140379218,12.868117551358308,14.461827427162282,23.745783494801454,-13.447016660131128,2.301780266688085,3.0244262553106736,1.7755508429608915,3.4623287693240212
CGC 1,2021-04-15,0.027452046734779606,20.213068188349506,15.064612109496109,14.540439108249668,27.23177445037326,-77.64985933794311,3.16330096965376,3.9301023023332946,2.136203946574322,4.555618851414922
CGC 1,2021-04-16,0.033919308334589005,21.956698937599256,17.53752182146253,16.806790992530704,27.829454254654856,-5.391139249275956,3.547821395315456,5.374835579464918,2.3042471828518862,4.2635111936739545
CGC 1,2021-04-17,0.48853826734962796,21.66145745292244,17.752983009651672,17.343441425069454,26.546283202650635,0.11895561877432201,3.0957022022035825,5.058659003677007,3.743679462178829,2.1562475309926485
CGC 1,2021-04-18,0.9859844201452397,21.63691556720872,17.054113053090305,18.51015703866879,25.979083095631363,-38.61346485811444,3.5525618023568364,5.066873586317162,4.947290827731291,2.4458453840428205
CGC 1,2021-04-19,0.27308731771966316,21.62061106552859,16.901178405650995,18.2561043776846,26.138610146375548,-1.872313319254645,2.8600754226927587,6.035231424009013,3.0404719178321686,2.8833217891706835
CGC 1,2021-04-20,0.037669677072123896,21.23296983308841,16.26900238048247,17.598633548964436,25.804246962385804,-7.632987921675127,2.8115905953836076,3.6670065732586212,3.275862010335963,2.320860053748651
CGC 1,2021-04-21,113.39375447775772,19.755717755180296,17.09350690696989,18.799241233349083,21.529978227167906,89.89016057066635,1.868122981146008,4.268461384915851,4.62135223595325,-0.7345705195768855
CGC 1,2021-04-22,42.817946067497886,18.811175986932753,18.10118227598378,17.88874736594872,20.32994912181495,25.698072708360783,0.6193086883826766,4.042822536468268,2.622182424542468,-1.922237971284006
CGC 1,2021-04-23,50.455234138635625,19.287974986031685,17.507338783946647,17.087063476968073,22.55720046230869,36.70523047261882,1.2515611998853073,4.906372499936503,2.7608373484958513,0.04721036356736988
CGC 1,2021-04-24,6.4908679817418715,18.448961471898457,13.426307920925723,15.68843146035514,22.123933961567346,-12.493257190013829,0.613962323847512,0.7621733973220707,1.0733815471606964,0.1634372710291548
CGC 1,2021-04-25,0.010394055143766581,15.318094861795355,8.454262039207668,10.443350535407541,19.488217994451272,-1.8839735033239524,-2.808546496474231,-4.634203418284735,-4.287487816371972,-2.8774042928751165
CGC 1,2021-04-26,0.0,14.55003226764569,8.23889090500785,9.498224390368211,20.803349782314317,-2.8126791663752453,-3.425360307088466,-4.253439593157705,-4.485340198390469,-2.808386600064151
CGC 1,2021-04-27,0.009103460237383842,15.920886123525763,10.019110380702092,11.27808735109804,21.99520538154978,-50.03470396747192,-1.2252402421358592,-0.17276582940465016,-1.264370738094667,-0.5711459368095979
CGC 1,2021-04-28,0.0034742909483611584,16.59445623995196,11.57900978868724,11.962288715923574,23.025490387272267,-2.713693973629011,0.42397040434675914,3.039718330027535,0.5573489372777409,1.0949524640951809
CGC 1,2021-04-29,0.0047266483306884766,16.89280233711355,11.75346005687704,12.627206467667893,22.631505115870716,-2.5148178587719383,0.12703511248382868,1.6643693493100364,0.44455537174775284,-0.08559964758414752
CGC 1,2021-04-30,0.008225438185036182,16.405414336413713,11.283896154214585,12.207310713494927,21.945840171771664,-2.38592269634828,-0.8357351420747865,-0.08462703554201924,-0.8619709705328501,-0.3595844972821569
CGC 1,2021-05-01,0.00043511379044502974,16.965224826751665,11.518278345050279,11.932036575948711,23.707111208964395,-3.5778729155012927,1.2603120052998407,3.1013965506505925,0.3168537417473214,3.1174654841380085
CGC 1,2021-05-02,0.0,19.37503463467495,15.350595756557748,14.87729497067365,26.17662981873244,-17.1973784624185,3.8975079275555418,6.568743230422835,3.652137635604207,5.821642568298414
CGC 1,2021-05-03,21.07605670723311,19.86823688330736,17.064237740799612,17.709333556679137,24.25428364816364,14.819908241793588,4.683529029778173,7.625952575436723,6.6190632387537915,3.855137462182733
CGC 1,2021-05-04,2.340629987513244,14.583383747731972,4.059463159630119,12.086536353361971,17.482940350528033,-0.1713965654048133,-0.6369212712228343,-4.657450874259651,0.8126811016258615,-2.965461206546625
CGC 1,2021-05-05,18.47542735473297,11.59327006554376,3.5743241513747925,8.735994601038133,14.669941793923874,-2.722905446950731,-4.088583334792614,-7.680953392222959,-4.154608697572979,-4.522645147265363
CGC 1,2021-05-06,1.3986167754484666,10.928288441234496,4.713699295531033,5.4350909518775445,16.996590799140005,-4.394108941236738,-5.135235614246463,-6.619287175857043,-6.871030196125927,-3.699479893134299
CGC 1,2021-05-07,0.005966425407677889,11.527583556766661,5.651790702938732,6.93202640682053,16.72597267284887,-1.9487780461294784,-4.738780562021314,-6.327179231312841,-4.857730537623915,-4.917238861439328
CGC 1,2021-05-08,0.0004261731810402125,11.820203662416992,6.328403019381301,7.4278620602423935,17.456632585005686,-5.717177878509069,-4.274313494395889,-4.13575468910462,-5.147220676302746,-2.8315340545342456
CGC 1,2021-05-09,0.008580693043768406,12.91950138033464,8.374449509793479,7.3502198251871755,19.381504222481993,-0.9445314254818691,-2.14582001214854,-0.8402283018688779,-2.92479373818088,-1.2820435477002963
CGC 1,2021-05-10,0.008113909512758255,13.29849528568866,8.786586348277092,10.775461716182337,16.94420024085075,-0.04974480296174685,-1.6598838452046234,-1.252634843129159,0.9387490696979598,-3.596270814921818
CGC 1,2021-05-11,0.035119105130434036,10.766191114843311,2.888938250184138,5.3504637542073,15.3968011528789,0.0034719453555428353,-3.92256695112213,-5.741954561697033,-4.8725593848986035,-4.264679560011727
CGC 1,2021-05-12,0.023189175873994827,11.069072563938425,3.1053733710577625,6.0723638958879755,18.393699580455973,-0.10453509469516575,-3.4941584804070063,-5.608257363491866,-4.553764576334246,-1.1256288971915978
CGC 1,2021-05-13,0.009457714855670929,12.593684275086277,5.820833907863907,8.701786285583951,18.725995395554815,-0.014735646483798822,-2.0273063085454512,-3.07842504480672,-1.7438124014820204,-1.2885214772750482
CGC 1,2021-05-14,0.0172404944896698,12.635610325621348,7.677205671424985,7.693462984636692,19.264258353317913,-0.10944690900958245,-2.189699046326894,-1.8239697056790316,-2.908092055510878,-0.5868233252845145
CGC 1,2021-05-15,0.02749788388609886,13.214590139747155,8.455473987803218,7.757530018242408,20.071957169392196,-12.00012541224973,-1.6632314434708884,-0.9865347830335051,-2.987306407538841,-0.4602754966234288
CGC 1,2021-05-16,0.01668042317032814,15.118598966491556,11.03361670921331,9.79435872834685,21.318822669310165,-24.100594047105147,-0.1898207273493182,1.1922917096159753,-1.3937834971305807,1.2290894607598217
CGC 1,2021-05-17,0.011515822261571884,14.302566440973454,9.66717672081744,8.726590348024617,19.974599323294928,-9.279891530010435,-0.8012998394763071,0.12644815708486906,-2.4941100643017715,-0.119758315593959
CGC 1,2021-05-18,0.015443559736013412,14.977533912696574,10.39811879072411,10.801850312740392,20.163653921110846,-77.37400809416755,2.0906096140922448,4.537086434567867,2.1916120043636558,2.2487884697219567
CGC 1,2021-05-19,0.1683166841286579,16.46187638668722,9.374660208744347,13.853200019573372,20.4836712516994,-4.5164011362439815,4.0258726593041345,2.7815689380856417,5.113503432116773,2.7604806049980106
CGC 1,2021-05-20,38.99196051768198,14.635682039483054,12.064794483630765,14.092092806567285,16.028274640483627,30.125475315617862,2.0750791732042995,3.8398254462569046,4.844564730395409,-1.0123042440649852
CGC 1,2021-05-21,37.354193795563425,13.80607048235728,12.28439550870007,12.583735229983924,14.830529392341038,23.708162795408715,0.7293243682622292,2.922363879349618,2.6088810361905215,-1.8029511035356993
CGC 1,2021-05-22,4.223690279291667,12.309493365421282,4.072860017233127,10.547422339367216,15.002917823449184,1.2697273414146713,-1.6122652651193528,-4.773258952154349,-0.34988736657896646,-3.04064568024005
CGC 1,2021-05-23,0.19050560365721514,12.737706035253511,3.3330552999578384,9.879548849724706,16.94426207335311,-0.4367535897035904,-1.8311944121680925,-5.705873404833762,-1.6064795248412664,-2.0765583747805705
CGC 1,2021-05-24,0.013739459216594696,11.892359571728338,3.097611410208068,7.05032465979177,19.64077979358148,-3.0089721369143163,-2.2878188374242243,-6.323820915367017,-4.236108581310662,1.3600709719668969
CGC 1,2021-05-25,0.0008587808697484434,13.146220797843437,4.673136716341601,7.08215886450134,19.55421622573516,-7.020614977310308,-0.4991200474765234,-4.475454650068654,-3.7771700200472718,2.9158664807264776
CGC 1,2021-05-26,0.01455807127058506,13.525764981546693,7.636720673728872,8.072008864779173,20.808257278931,-38.389501606755786,0.43747821083203964,-1.0680008009186497,-1.6606259550992999,3.6123561287573898
CGC 1,2021-05-27,0.001715063233859837,14.370578123494058,9.450240571433111,8.709395568382533,22.09940063450286,-7.814334784639585,2.4713632517696125,3.665215340389614,0.5287206551880895,5.1673144528622394
CGC 1,2021-05-28,0.0,15.950255206132345,9.266006346271304,11.202149015489029,20.750870215932462,-0.36779359213800894,4.862015059495386,5.725374663990439,4.303569100124447,5.259909522573087
CGC 1,2021-05-29,0.0,13.26447876447766,2.3356079303482518,10.80020149607598,16.40650502656032,-0.1907310133282509,2.758097570680867,-0.7311732779020061,3.575482257794731,1.7232937635394867
CGC 1,2021-05-30,0.00938326120376587,11.596256385399599,2.864599430485724,5.94102750424275,18.047771513650538,-0.043722728660537134,1.3110830858220957,-0.9341451367495868,0.4522077885309442,1.9319552701609604
CGC 1,2021-05-31,0.000852346362080425,13.736344397063357,4.654734449928188,8.49116954670464,21.72202724510337,-0.0013747763134435648,2.3960241701821174,-0.24122135108194415,1.5545674416699187,3.8351308149818406
CGC 1,2021-06-01,0.013284121288825638,14.583353086039857,6.418225966641726,10.205039048421392,20.91272953307599,-0.12431040238525845,2.247183588867818,0.18218415470529492,3.1192961827529877,2.2427011856367556
CGC 1,2021-06-02,0.00143596702491002,14.604054846535591,7.932173553895773,10.797324229824463,21.002976602679286,-0.0961363947836189,1.7828426077999673,0.7658339100994882,1.832369260206408,3.196773396299077
CGC 1,2021-06-03,0.007752405479550362,15.843172636207768,8.693690655067964,12.303077362414983,22.012330874606555,-0.3042864704090688,2.855812275320452,1.491865891981858,3.2518654754792182,3.9681719390596824
CGC 1,2021-06-04,0.001277168863452971,17.737550210044663,13.125987297509594,13.746544029718834,24.338756448965157,-0.19897785188319783,4.402619599387929,4.721834898870339,4.119535294909804,5.921844963505084
CGC 1,2021-06-05,0.30026847363319753,15.498774561667233,9.722541815943005,13.131856136000547,18.18352852777203,0.16516082060393458,2.8646852189141394,2.1380534240667837,4.883087689819992,0.17548477234668186
CGC 1,2021-06-06,0.019905820445660014,11.152936730222498,2.5298340631385052,6.6218197583446115,15.611896003299057,-0.09004433414465692,-2.1864045393765688,-6.093302679771242,-1.9219743226015702,-3.876996954600251
CGC 1,2021-06-07,0.031037259155182316,10.358590211378607,4.648528132921003,7.147678275431926,14.900357209276516,-9.943799962784762,-2.965546416666369,-5.554521219512945,-2.772551488022935,-3.1504131900290395
CGC 1,2021-06-08,0.08398003146374887,12.626971308262988,8.943016159365056,6.779747743612633,19.186701254999054,-1.102155693623427,-2.1385480670082795,-2.8404019768077675,-3.513129453652992,-1.6063122541155268
CGC 1,2021-06-09,2.9100156358820763,15.175590815834205,12.124997414049473,12.668577167816586,18.741899238662665,2.211131343045258,0.03915488325092746,1.4931109847926087,1.8640286923391558,-0.44277415543455884
CGC 1,2021-06-10,0.35933126797429144,13.738883948399412,10.102351184674257,8.698769970493347,18.610591433363414,0.26671958226860976,1.8921551360757367,5.356193837180555,1.406960888462097,2.2739391438668863
CGC 1,2021-06-11,4.3764131927688646e-05,12.441400985723009,4.751405691480245,6.700963810965211,19.56309004772343,-0.010330846177768343,1.163863618644016,0.9819249756226343,0.007388778413127467,2.2553039962911385
CGC 1,2021-06-12,0.0,14.239710000485298,9.14511282266523,8.80101937887683,21.89461251827517,-0.006864728271547291,2.0406231330468745,3.1149751910369807,1.3883274572188442,3.0187417500460083
CGC 1,2021-06-13,0.014497339725494385,16.282991512589795,10.58472582472958,12.838324242035226,21.407352814102584,0.00442881423773037,2.294404843091773,3.095633538301763,2.8418446142140437,2.219449303902932
CGC 1,2021-06-14,0.0008523463038727641,13.267468017012877,8.063403293376092,10.45404099353685,15.972163190732076,-5.321062827658736,0.6185716937028733,1.7299991974084818,1.0243338266531696,-0.7295017126967465
CGC 1,2021-06-15,0.014069464057683945,8.624346486831461,1.0691731202682084,5.612949932280107,11.052374122676905,-0.5906354559223271,-1.8765515564831545,-3.0297224612951057,-0.2601335638136435,-4.77786405006615
CGC 1,2021-06-16,28.671944888296423,6.074993258186666,0.7173310174824069,4.784759683620317,8.448131839323695,22.65685215646136,-4.26002336329703,-3.779159105392171,-2.194815918593225,-6.494159420441929
CGC 1,2021-06-17,2.7776161817186895,5.457242503894283,1.5210838342088735,2.288028784344177,9.409979793540195,1.8983743016012913,-3.91000309606435,-2.9186481385385052,-3.2355986028086012,-4.583039819090016
CGC 1,2021-06-18,0.11205451585209752,7.38970719749791,1.9313269677187817,5.080819306474607,9.78450529938145,-0.07410497208061598,-2.8621787570410713,-2.7672357335760376,-1.0666511253830322,-5.955350657649799
CGC 1,2021-06-19,0.02924974857692556,8.461554881742902,2.943687224765091,4.938584515703835,12.213113931706893,-0.5126183787959147,-2.776262712997221,-2.1768518483842723,-2.363814844105194,-3.4504046772340806
CGC 1,2021-06-20,0.017604844644665718,8.250730261228952,3.704929190414498,3.8687325236254173,13.457285576761318,-0.5317626733927884,-2.3128095086854628,-1.689197759955443,-2.4646367526332633,-2.6603461235424994
CGC 1,2021-06-21,0.006211867093651468,9.042827267542211,6.5051275181576464,4.805890439573664,14.596551185351448,-7.092239218357097,-2.022859318625864,-0.5542201219858541,-2.176823726007933,-1.6474517714627883
CGC 1,2021-06-22,1.1270338368487949,11.102355345690553,8.491457278104706,8.475736358600004,14.630504463233159,-9.482662021390507,-0.14167889164126193,0.9073267896030522,-0.08847533844860739,-0.3916370569491355
CGC 1,2021-06-23,1.672231247794584,13.339136311288025,9.165999127729725,11.681957560248502,16.20803574788517,-5.1086970991029945,3.394034234227748,6.379631989502897,4.931025756863089,2.1590692765310036
CGC 1,2021-06-24,0.11556671361504528,12.36088122726876,7.4473589908388425,8.746760515189644,17.195330204678733,-0.24633324402525825,2.290779881358791,3.784880176978691,2.3907438051202,1.9874451406596334
CGC 1,2021-06-25,0.01066659577190876,11.691414373149145,7.164942156446954,7.8040195266355,16.90404459884651,-0.48255382223675647,1.2572010845240638,2.467710017501958,0.9474826614011254,2.551104060652067
CGC 1,2021-06-26,17.605050207441135,9.718696985601088,4.426021585056682,7.651794755502626,12.369754778676677,13.705025111579369,0.15138517945213525,0.22011457932276873,1.0119469364922093,-1.5171870887278387
CGC 1,2021-06-27,1.417965848972536,6.709375362876717,-2.8276219219493455,3.7366112837660914,9.528589090882079,-0.1477342979106211,-3.299734070615308,-5.393189782701689,-2.260937137457867,-6.114024298874865
CGC 1,2021-06-28,0.014519691467285156,6.084882744429236,-2.334550590505338,3.1823782044040057,10.212116371523694,-15.592145395817028,-3.5174541391156855,-4.468315454181833,-2.571652150413703,-4.03871709744332
CGC 1,2021-06-29,0.003427267074584961,5.3529442182175035,-3.7223060937434975,-0.040873169586193504,11.789986829792161,-0.8757255816211303,-2.88138673262546,-2.9323707592199786,-3.9779567741868878,-1.7391533883067956
CGC 1,2021-06-30,0.027437197044491768,6.762533664286729,-0.7496820369770312,2.5740659231251937,13.244700195550031,0.00907524636067036,-1.382675944850912,-0.7312432964056913,-1.4553231827775848,-0.556946397331913
CGC 1,2021-07-01,0.002580880420282483,9.122529927047966,2.5618132839165426,5.2944718922744585,15.035615150078868,-0.0053126616500473265,0.03703183248924955,-0.31470760409411813,1.20487024839425,-0.8560087919784231
CGC 1,2021-07-02,0.0,9.603790891173396,2.4869145882161883,4.462931699758925,16.712307307038472,-0.06459700564284705,-1.3318326592416432,-1.3968503383763209,-2.2519534185136445,-0.45900616952402584
CGC 1,2021-07-03,0.03175893798470497,9.482709606192893,1.1816964116244986,3.52375500998454,17.100103875681096,0.016975379393746458,-1.375197148618712,-1.7455297702005035,-2.6804489559442795,0.1501927157418581
CGC 1,2021-07-04,0.023217493668198586,10.544552392491418,4.793860522050331,6.106880351496897,17.32966475503739,-0.01655155522748828,-1.4081781572149341,0.2465478968011042,-1.4910417405169918,-1.1311398239556671
CGC 1,2021-07-05,0.0017206938937306404,11.09813178393152,6.366239457468676,4.784179094122339,19.02369464745588,-2.519290483349727,0.265829552672702,1.4140132637227452,-0.8940991719366889,2.0175260276642146
CGC 1,2021-07-06,0.0,13.16972022134591,9.107781725751344,8.070558531079259,20.904561987603493,-0.9164641746630271,1.290244818513879,1.9682817223605016,0.07126382621814803,3.4569437150340523
CGC 1,2021-07-07,143.28464646938792,14.572181749918183,11.72001151298749,11.498742530261454,18.829831603341283,108.20951952818078,3.0035382329538,6.322657971136446,4.187649051528813,3.3033599779072556
CGC 1,2021-07-08,8.095226797488852,15.07205427481576,11.954379386692372,10.272327787778925,21.760092085432685,5.520532530242392,3.9440321762745008,6.986704267716202,3.528726984827535,4.950641130571571
CGC 1,2021-07-09,0.020534960560119372,18.821543829525233,10.492321249666718,15.625435997181418,24.59247624434724,-8.587924069200508,5.755159847820522,2.628140049003469,6.216228504776904,5.999982212229181
CGC 1,2021-07-10,0.005571424888931097,14.236696250172555,4.022986776810416,10.86258429588597,18.52379674886048,-28.623722664556293,3.048103058601848,-1.8372772171945753,2.8477961556949984,2.9655169908309658
CGC 1,2021-07-11,0.013834318744485423,9.992255983138964,-0.34763736757276786,5.0219557580945375,17.47025741867417,-39.29564798865649,0.5216424293500385,-3.5861285361909703,-1.3013481427301155,3.6424423416342364
CGC 1,2021-07-12,0.022336842492222786,13.943887489092118,8.30011339977874,9.058545258516833,20.689809006007746,-14.347649171203376,4.3983546479395015,3.5521333988722192,3.5957828073449587,5.753867436997329
CGC 1,2021-07-13,0.8947123000612307,12.639982429341186,5.93071631738726,9.174468834210478,16.64297320579465,-0.19230404839676804,2.9259025406794845,2.5954489007511117,2.89441580144138,2.1285485638675667
CGC 1,2021-07-14,29.275479408052046,10.852383453726466,4.948870782007478,8.988606968615908,13.558209471911358,22.77626617759996,1.0622775810424097,0.3295190082156354,3.2582480818971584,-1.83864043585774
CGC 1,2021-07-15,1.6013179224352634,9.526855349893136,2.6412641165036925,4.009378549337454,16.29047427012513,1.2343521075277455,-1.1220689372671016,-3.005399615495174,-2.362128883388241,-0.08391876915438215
CGC 1,2021-07-16,0.0008523463038727641,10.127644580042347,1.8645126329312047,5.837853443513877,17.09591349956394,-16.68187347262477,-0.09293788396386478,-2.856907604821922,-1.2907523778836933,2.242327345050055
CGC 1,2021-07-17,0.0008523463038727641,9.89610192911779,-2.87643117212165,7.045032854922377,12.842605102835298,-0.9240717184936835,0.8779820535277855,-3.791073951868053,2.6221636600439044,-1.590294202720258
